2017-06-18T19:33:02.000Z,79.14
2017-06-18T19:34:02.000Z,79.14
2017-06-18T19:35:02.000Z,79.03
2017-06-18T19:36:02.000Z,79.03
2017-06-18T19:37:02.000Z,79.03
2017-06-18T19:38:02.000Z,79.03
2017-06-18T19:39:02.000Z,78.91
2017-06-18T19:40:02.000Z,78.91
2017-06-18T19:41:02.000Z,78.8
2017-06-18T19:42:02.000Z,78.8
2017-06-18T19:43:02.000Z,78.69
2017-06-18T19:44:02.000Z,78.8
2017-06-18T19:45:02.000Z,78.69
2017-06-18T19:46:02.000Z,78.69
2017-06-18T19:47:02.000Z,78.57
2017-06-18T19:48:02.000Z,78.69
2017-06-18T19:49:02.000Z,78.8
2017-06-18T19:50:02.000Z,78.8
2017-06-18T19:51:02.000Z,78.57
2017-06-18T19:52:02.000Z,78.69
2017-06-18T19:53:02.000Z,78.69
2017-06-18T19:54:02.000Z,78.57
2017-06-18T19:55:02.000Z,78.69
2017-06-18T19:56:02.000Z,78.57
2017-06-18T19:57:02.000Z,78.69
2017-06-18T19:58:02.000Z,78.69
2017-06-18T19:59:02.000Z,78.69
2017-06-18T20:00:02.000Z,78.57
2017-06-18T20:01:02.000Z,78.46
2017-06-18T20:02:02.000Z,78.57
2017-06-18T20:03:02.000Z,78.46
2017-06-18T20:04:02.000Z,78.46
2017-06-18T20:05:02.000Z,78.46
2017-06-18T20:06:02.000Z,78.35
2017-06-18T20:07:02.000Z,78.35
2017-06-18T20:08:02.000Z,78.12
2017-06-18T20:09:02.000Z,78.35
2017-06-18T20:10:02.000Z,78.35
2017-06-18T20:11:02.000Z,78.35
2017-06-18T20:12:02.000Z,78.46
2017-06-18T20:13:02.000Z,78.35
2017-06-18T20:14:02.000Z,78.46
2017-06-18T20:15:02.000Z,78.46
2017-06-18T20:16:02.000Z,78.35
2017-06-18T20:17:02.000Z,78.35
2017-06-18T20:18:02.000Z,78.24
2017-06-18T20:19:02.000Z,78.35
2017-06-18T20:20:02.000Z,78.35
2017-06-18T20:21:02.000Z,78.24
2017-06-18T20:22:02.000Z,78.24
2017-06-18T20:23:02.000Z,78.35
2017-06-18T20:24:02.000Z,78.24
2017-06-18T20:25:03.000Z,78.24
2017-06-18T20:26:03.000Z,78.12
2017-06-18T20:27:03.000Z,78.12
2017-06-18T20:28:03.000Z,78.12
2017-06-18T20:29:03.000Z,78.12
2017-06-18T20:30:03.000Z,78.12
2017-06-18T20:31:03.000Z,78.01
2017-06-18T20:32:03.000Z,78.12
2017-06-18T20:33:03.000Z,78.01
2017-06-18T20:34:03.000Z,78.01
2017-06-18T20:35:03.000Z,78.01
2017-06-18T20:36:03.000Z,78.01
2017-06-18T20:37:03.000Z,78.01
2017-06-18T20:38:03.000Z,78.01
2017-06-18T20:39:03.000Z,77.9
2017-06-18T20:40:02.000Z,77.9
2017-06-18T20:41:03.000Z,77.79
2017-06-18T20:42:03.000Z,77.9
2017-06-18T20:43:03.000Z,77.9
2017-06-18T20:44:02.000Z,77.9
2017-06-18T20:45:03.000Z,77.9
2017-06-18T20:46:02.000Z,77.79
2017-06-18T20:47:03.000Z,77.79
2017-06-18T20:48:02.000Z,77.79
2017-06-18T20:49:03.000Z,77.79
2017-06-18T20:50:02.000Z,77.79
2017-06-18T20:51:03.000Z,77.68
2017-06-18T20:52:02.000Z,77.68
2017-06-18T20:53:02.000Z,77.56
2017-06-18T20:54:02.000Z,77.68
2017-06-18T20:55:02.000Z,77.68
2017-06-18T20:56:02.000Z,77.68
2017-06-18T20:57:02.000Z,77.68
2017-06-18T20:58:02.000Z,77.68
2017-06-18T20:59:02.000Z,77.68
2017-06-18T21:00:02.000Z,77.68
2017-06-18T21:01:02.000Z,77.56
2017-06-18T21:02:02.000Z,77.56
2017-06-18T21:03:02.000Z,77.56
2017-06-18T21:04:02.000Z,77.56
2017-06-18T21:05:02.000Z,77.56
2017-06-18T21:06:02.000Z,77.45
2017-06-18T21:07:02.000Z,77.56
2017-06-18T21:08:02.000Z,77.56
2017-06-18T21:09:02.000Z,77.56
2017-06-18T21:10:02.000Z,77.56
2017-06-18T21:11:02.000Z,77.45
2017-06-18T21:12:02.000Z,77.56
2017-06-18T21:13:02.000Z,77.56
2017-06-18T21:14:02.000Z,77.56
2017-06-18T21:15:02.000Z,77.56
2017-06-18T21:16:02.000Z,77.45
2017-06-18T21:17:02.000Z,77.45
2017-06-18T21:18:02.000Z,77.45
2017-06-18T21:19:02.000Z,77.45
2017-06-18T21:20:02.000Z,77.34
